Metric,Unit,x,y,POP.2020.SSP1,POP.2030.SSP1,POP.2040.SSP1,POP.2050.SSP1,POP.2060.SSP1,POP.2070.SSP1,POP.2080.SSP1,POP.2090.SSP1,POP.2100.SSP1,POP.2020.SSP2,POP.2030.SSP2,POP.2040.SSP2,POP.2050.SSP2,POP.2060.SSP2,POP.2070.SSP2,POP.2080.SSP2,POP.2090.SSP2,POP.2100.SSP2,POP.2020.SSP3,POP.2030.SSP3,POP.2040.SSP3,POP.2050.SSP3,POP.2060.SSP3,POP.2070.SSP3,POP.2080.SSP3,POP.2090.SSP3,POP.2100.SSP3,POP.2020.SSP4,POP.2030.SSP4,POP.2040.SSP4,POP.2050.SSP4,POP.2060.SSP4,POP.2070.SSP4,POP.2080.SSP4,POP.2090.SSP4,POP.2100.SSP4,POP.2020.SSP5,POP.2030.SSP5,POP.2040.SSP5,POP.2050.SSP5,POP.2060.SSP5,POP.2070.SSP5,POP.2080.SSP5,POP.2090.SSP5,POP.2100.SSP5
Population,headcount,300500,617500,2.307481766,2.41204977,2.4845156669999997,2.5686469080000003,2.646229982,2.7083163260000003,2.7382159230000003,2.743538141,2.702401638,2.307481766,2.356031656,2.410796404,2.48042345,2.5603880880000003,2.6180593969999997,2.659530401,2.691173792,2.70146203,2.307481766,2.218813419,2.165088892,2.114121675,2.050463438,1.972936034,1.8754910230000001,1.77474463,1.656410456,2.307481766,2.302435398,2.317245483,2.33686924,2.341949224,2.3097887040000002,2.247436047,2.163350821,2.044790506,2.307481766,2.505126476,2.609643698,2.7898271080000003,3.0195569989999997,3.3223469260000003,3.671987295,4.616285801,4.869036674
Population,headcount,301500,617500,6.017727852,6.294025897999999,6.482932568,6.70283556,6.907258034,7.069117069,7.149189472000001,7.16286993,7.0552725789999995,6.017727852,6.1448626520000005,6.289673327999999,6.472380638,6.680733681,6.833192348,6.9411802289999995,7.025658131,7.054411411,6.017727852,5.782089233,5.643074989,5.5118541720000005,5.346253872,5.144499302,4.890331268,4.628929615,4.32062006,6.017727852,6.004425049,6.042988777000001,6.094029427000001,6.107787132,6.025696278,5.862881184,5.643374443,5.334479808999999,6.017727852,6.525690556,6.800593376,7.264080047999999,7.788743973,8.5599823,9.468664169,12.03896713,12.69743156
Population,headcount,302500,617500,1.168590784,1.222564578,1.259347796,1.301981568,1.341628075,1.3734567169999998,1.3891026969999998,1.39212966,1.371174455,1.168590784,1.193375587,1.221594572,1.257155061,1.297559619,1.327552915,1.3486111159999998,1.3649631740000001,1.370916843,1.168590784,1.12291944,1.095822334,1.070362449,1.038243175,0.99903667,0.9496609570000001,0.8988708259999999,0.839239299,1.168590784,1.166094303,1.173574328,1.183565021,1.186322808,1.1703373190000002,1.1386812929999999,1.0963399409999999,1.036608815,1.168590784,1.265051365,1.31806612,1.407224059,1.5069661140000001,1.6448423859999999,1.7986177209999998,2.133788109,2.253410101
Population,headcount,285500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.230671883,9.669769287000001,10.15821457
Population,headcount,286500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968965769,1.87635541,1.818881392,1.7392290830000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.244198799,9.68426609,10.17099285
Population,headcount,287500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193260192999999,9.632315636,10.18892765
Population,headcount,288500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249676704,9.691587448,10.33037376
Population,headcount,289500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1323452,9.567329407,11.06201077
Population,headcount,290500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.167767525,9.600280762,11.12513828
Population,headcount,291500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.135843277000001,9.567217827,11.01664829
Population,headcount,292500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121377945,9.553825377999999,10.10131836
Population,headcount,293500,616500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.160961151,9.597840309,10.08774757
Population,headcount,294500,616500,2.088376999,2.1734206680000003,2.238345146,2.312120438,2.38090539,2.444737434,2.4716041090000003,2.476308584,2.43930912,2.088376999,2.133298397,2.183154821,2.246047735,2.318332672,2.3703072069999997,2.4076545240000002,2.435884476,2.444979429,2.088376999,2.007501125,1.95667243,1.912057638,1.853635311,1.783635736,1.7208466530000002,1.6633596419999999,1.582171798,2.088376999,2.084559917,2.098145723,2.1149921419999997,2.118670225,2.0887327190000002,2.032402754,1.956862569,1.849471569,2.088376999,2.273412228,2.367285013,2.591673851,2.852359533,3.119173765,3.421259403,3.5842273239999995,3.795259953
Population,headcount,295500,616500,2.202128649,2.2926676269999997,2.361404419,2.440245628,2.51304698,2.572460413,2.599897861,2.6048283580000002,2.5651144980000002,2.202128649,2.249509811,2.302106857,2.368416548,2.443806171,2.498634815,2.538018465,2.5677840709999997,2.57740283,2.202128649,2.116731405,2.063108921,2.015996218,1.9550052880000002,1.8811682459999999,1.794654131,1.7333048580000001,1.647101164,2.202128649,2.197333813,2.211721659,2.2295010090000003,2.23268652,2.201395273,2.142048359,2.062433243,1.949276447,2.202128649,2.395918846,2.493548393,2.706153393,2.9813985819999997,3.298452377,3.631885767,3.8699812889999996,4.094424248
Population,headcount,296500,616500,2.302726507,2.399473667,2.471488237,2.554142475,2.6304228309999997,2.691806555,2.7205529210000003,2.725804806,2.684305429,2.302726507,2.352374554,2.407419443,2.477080584,2.5560112,2.613370895,2.654625654,2.685835361,2.695911169,2.302726507,2.213802576,2.158849001,2.109750986,2.0460221769999998,1.968760371,1.872003555,1.793195724,1.703539729,2.302726507,2.297814131,2.312910557,2.331577539,2.334928513,2.3030138019999997,2.240264416,2.156405926,2.038134336,2.302726507,2.507607698,2.6096019740000003,2.8081007000000002,3.100150585,3.408915997,3.7811152939999997,4.0316810610000005,4.230535507
Population,headcount,297500,616500,0.45831990200000006,0.477843732,0.49221569299999995,0.508748651,0.524136841,0.536441147,0.542190135,0.543251634,0.534830868,0.45831990200000006,0.46823802600000003,0.479332209,0.49322444200000004,0.508958936,0.520406485,0.528642178,0.534926295,0.536952853,0.45831990200000006,0.440854609,0.429932088,0.41988313200000005,0.407261789,0.391899735,0.37265449799999995,0.35256856700000005,0.334677547,0.45831990200000006,0.45737505,0.46041724100000003,0.46431604,0.46505639,0.45871684,0.446235657,0.429585814,0.406038254,0.45831990200000006,0.49889516799999994,0.519385993,0.5559006329999999,0.611474514,0.673188508,0.742833078,0.799116552,0.838479698
Population,headcount,298500,616500,0.7840242390000001,0.817611396,0.84228462,0.87052995,0.896921575,0.9179714920000001,0.927819312,0.9297074679999999,0.915299773,0.7840242390000001,0.8007107379999999,0.819697142,0.8434505459999999,0.87034291,0.8900254959999999,0.904108107,0.914843857,0.9184072609999999,0.7840242390000001,0.754027426,0.735617697,0.7183634040000001,0.696801841,0.670512259,0.637637079,0.603317261,0.5651623610000001,0.7840242390000001,0.782131433,0.787443876,0.7941030259999999,0.795388937,0.78454262,0.763198137,0.7347087259999999,0.6945065859999999,0.7840242390000001,0.852314055,0.887657464,0.9496731159999999,1.033487916,1.13731873,1.255631566,1.461755872,1.5436543230000002
Population,headcount,299500,616500,0.07702747,0.080420457,0.08284644,0.085633524,0.08822933599999999,0.090307705,0.09130351199999999,0.091488548,0.090069063,0.07702747,0.07865818599999999,0.080495425,0.08282838,0.085478641,0.087411486,0.088803641,0.089859016,0.09020877599999999,0.07702747,0.07408508700000001,0.072278589,0.070585497,0.068468161,0.065884463,0.062654004,0.059287038,0.055337183,0.07702747,0.076841511,0.07734503599999999,0.07800012099999999,0.078126185,0.07706139999999999,0.074965224,0.072167665,0.06821885700000001,0.07702747,0.083748057,0.087278105,0.09335123,0.100628652,0.110856496,0.122574896,0.154367596,0.16282297699999998
Population,headcount,300500,616500,0.176916882,0.184737459,0.190304831,0.196711689,0.20266445,0.20743399899999998,0.209738433,0.210156932,0.20689533699999998,0.176916882,0.180659845,0.184879541,0.190251008,0.196391404,0.200830549,0.20402230300000002,0.20645768899999997,0.20725917800000002,0.176916882,0.170009539,0.165935993,0.16203340900000002,0.157177806,0.151258588,0.14379678699999998,0.136079401,0.127016336,0.176916882,0.17654629100000002,0.17770314199999998,0.17921841100000002,0.179581732,0.177126735,0.17235538399999997,0.165864334,0.15679910800000002,0.176916882,0.19204089,0.200142741,0.21380661399999998,0.22889477,0.251174599,0.277100384,0.37453976299999997,0.39442756799999995
Population,headcount,301500,616500,0.262870997,0.274713248,0.28298118699999997,0.292593777,0.301532537,0.30861654899999996,0.312062591,0.31267538699999997,0.307902545,0.262870997,0.268477857,0.27473563,0.28276249800000003,0.29187825300000003,0.29846423899999996,0.303198248,0.306809753,0.308082908,0.262870997,0.252624124,0.24648442899999998,0.24068532899999998,0.233491108,0.22469229999999998,0.213602915,0.20213532399999998,0.188684672,0.262870997,0.262339056,0.264048159,0.26629278100000003,0.266824722,0.263170242,0.256075084,0.246425495,0.232951716,0.262870997,0.285149008,0.297146499,0.317286462,0.33972436200000006,0.369502366,0.408421934,0.518387496,0.546735406
Population,headcount,302500,616500,3.99837327,4.180967331000001,4.307232857,4.452486515,4.5884871480000005,4.696297169,4.75062418,4.761343002,4.688625813,3.99837327,4.084108829,4.179738998,4.301809788,4.440866947,4.542902946,4.61532402,4.670228004,4.6895546910000006,3.99837327,3.842836618,3.74977088,3.661851883,3.55235815,3.418468475,3.249741554,3.075259447,2.8706283569999997,3.99837327,3.990299463,4.016349316,4.05090189,4.059405804,4.003796101,3.8958435060000003,3.749022245,3.542987585,3.99837327,4.33191967,4.514467239,4.819717884,5.160466671,5.559343815,6.094126225,7.249899864,7.598693371
Population,headcount,303500,616500,0.020172959,0.021112386,0.021749655,0.022483036,0.023169653,0.023721122999999997,0.023995245,0.024049187000000003,0.023688542000000003,0.020172959,0.020612322,0.021096542000000003,0.021712203,0.022413764,0.022935517000000002,0.023300676,0.023577491000000003,0.023674594,0.020172959,0.019388514,0.018912945,0.018475747,0.017917776,0.017237075,0.016386269,0.01550653,0.014478841000000001,0.020172959,0.020132048,0.020263154,0.020437416,0.020486696000000002,0.02021214,0.019666824,0.018931067,0.017890193000000002,0.020172959,0.021830758,0.022758275,0.024297716,0.026027715,0.027842307,0.030216002999999998,0.033410359,0.035067376000000004
Population,headcount,286500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.151674271000001,9.589225769,10.09984398
Population,headcount,287500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.188062667999999,9.626935005,10.24372578
Population,headcount,288500,615500,195.7332764,201.6025238,207.50105290000002,214.4846191,220.93136600000003,229.88052369999997,232.414032,232.8904877,229.48616030000002,195.7332764,200.000885,204.690094,210.6286926,217.3759918,222.3292389,225.8386841,228.42074580000002,229.3503418,195.7332764,188.2620392,183.4039459,179.2466431,173.85379030000001,167.38433840000002,160.03465269999998,155.23873899999998,148.50967409999998,195.7332764,195.38258359999998,196.7266846,198.31152340000003,198.6405334,195.9467316,190.5670471,183.3002014,173.3014221,195.7332764,212.9632568,221.6829376,237.1107483,258.6623535,283.4283752,304.3632813,318.96594239999996,342.1895752
Population,headcount,289500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.071083069,9.504507065,11.04770279
Population,headcount,290500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.10852623,23.36284065
Population,headcount,291500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130857468,9.563138962,11.04111671
Population,headcount,292500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.109660149,9.542071342,10.14598656
Population,headcount,293500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166039467000001,9.604738235,10.24758244
Population,headcount,294500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.133308411,9.655617714,10.23513031
Population,headcount,295500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.254166603,9.781311035,10.26778793
Population,headcount,296500,615500,0.05394996,0.056178201,0.05785235,0.059799455,0.061591789,0.063041918,0.063701302,0.063829891,0.062863424,0.05394996,0.055122368,0.056433033,0.058072403,0.059928290999999995,0.061279919,0.062233075,0.06297604,0.063217923,0.05394996,0.051881455,0.050583697999999996,0.049420912000000004,0.04792323,0.046118415999999995,0.043856155,0.041494671000000004,0.039460175,0.05394996,0.053843178,0.054205913,0.054649687999999995,0.054740798,0.053980291,0.05251506,0.050542593,0.047775242,0.05394996,0.058716834,0.061143614000000006,0.065458372,0.071688175,0.078795806,0.08663765300000001,0.092531025,0.097120576
Population,headcount,297500,615500,0.047974851,0.049972820999999994,0.051464539000000004,0.053196277,0.054791726,0.056083377000000004,0.056672771,0.056788024000000006,0.055912759000000006,0.047974851,0.049002782,0.050171087999999996,0.051630463,0.053281564000000003,0.054486267000000005,0.055353049,0.05601456,0.056231748,0.047974851,0.046132855,0.044983774000000004,0.043933734,0.042603061,0.040999975,0.038993482,0.036894888,0.03462616,0.047974851,0.047865264000000005,0.048196416,0.048592698,0.048676483,0.048001982,0.046700567000000005,0.044947397,0.042487893,0.047974851,0.052161772,0.054328932999999996,0.05813811,0.063057043,0.069348149,0.07641314,0.08274509,0.086805634
Population,headcount,298500,615500,1.8034336569999998,1.8795584440000002,1.935836434,2.00111866,2.061947584,2.1105082040000003,2.133311987,2.137793303,2.104799032,1.8034336569999998,1.842055559,1.885320425,1.940139651,2.0023560519999997,2.0478200909999997,2.080380678,2.105225086,2.11357069,1.8034336569999998,1.7341047530000002,1.6908720730000002,1.6513653990000001,1.6014760730000002,1.541195273,1.4657545090000001,1.386979461,1.294598103,1.8034336569999998,1.7992964980000001,1.811322093,1.8262062069999998,1.829355478,1.804567337,1.755625248,1.689697266,1.5973715780000002,1.8034336569999998,1.9609047169999998,2.0427873130000003,2.185187101,2.347193956,2.582948208,2.851429462,3.3515062330000003,3.539580345
Population,headcount,299500,615500,2.8006200789999998,2.9219317439999997,3.009323835,3.110743761,3.2052369119999997,3.2809629439999997,3.316334248,3.323247433,3.27189064,2.8006200789999998,2.8605299,2.927636385,3.012695789,3.109563828,3.180098772,3.230916739,3.2694590089999997,3.282360554,2.8006200789999998,2.6929383280000003,2.625766516,2.564415455,2.487153769,2.393488884,2.276293993,2.154313087,2.0109531880000002,2.8006200789999998,2.794137001,2.812752008,2.837051868,2.841864109,2.803571939,2.72747159,2.624994993,2.481509209,2.8006200789999998,3.045166492,3.173150539,3.3936145310000003,3.632379293,3.9736084939999996,4.394561768,5.594593525,5.9016318320000005
Population,headcount,300500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271244049,11.79815006,12.45026016
Population,headcount,301500,615500,0.046238583,0.04829220099999999,0.049754933,0.051430974000000004,0.053005155,0.05425409999999999,0.054868325999999995,0.05497887,0.054126829,0.046238583,0.047230054,0.048340935,0.049756657,0.051352084000000006,0.052514952000000004,0.053356033,0.053994182,0.054221202,0.046238583,0.044429988,0.043325905,0.042313054,0.041051414,0.039507296000000004,0.037560116,0.035545903999999996,0.033183202,0.046238583,0.04613392400000001,0.04644013599999999,0.046843022000000005,0.046945069000000006,0.04630954599999999,0.045050163,0.04335504,0.040975168,0.046238583,0.05017104,0.052295614000000004,0.055837091,0.059748415,0.06416611400000001,0.070857778,0.08411356800000001,0.08885949900000001
Population,headcount,302500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20077133,22.29784393
Population,headcount,303500,615500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20963287,22.36374283
Population,headcount,287500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.032662392,9.4650774,10.1086359
Population,headcount,288500,614500,80.07917023,82.45890045,84.88789368,87.75065613,90.39385223,94.07361603,95.08598328,95.29532623,93.90714264,80.07917023,81.8332901,83.75912476,86.20361328,88.96985626,91.00257111,92.4439621,93.50545502,93.89034271,80.07917023,77.03067017,75.05023956,73.3538208,71.1520462,68.50775909,65.49233246,63.53557205,60.78931046,80.07917023,79.94313049,80.50933838,81.16329956,81.30340576,80.20547485,78.01557159,75.01350403,70.91885376,80.07917023,87.070755,90.67720032,97.00064087,105.89496609999999,115.98809809999999,124.5355301,130.5563812,140.4655304
Population,headcount,289500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62635612
Population,headcount,290500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023138046,9.455644608,10.17729282
Population,headcount,291500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.491952899999998
Population,headcount,292500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.10403633,21.46159363
Population,headcount,293500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.10917282,21.54102516
Population,headcount,294500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11686516,21.53985596
Population,headcount,295500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.098720551,9.646263122999999,10.21953869
Population,headcount,296500,614500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63040733,21.80875969
Population,headcount,297500,614500,0.24974614399999998,0.26006138300000003,0.267877102,0.276831031,0.285188645,0.291933626,0.295043021,0.29569304,0.29114902,0.24974614399999998,0.25512737,0.261144906,0.268767238,0.27741769,0.283736289,0.288180172,0.29164972899999997,0.29282394100000003,0.24974614399999998,0.240148515,0.23405163,0.22862926100000003,0.22175830600000002,0.21343018100000002,0.20300094800000001,0.192107439,0.17932009699999998,0.24974614399999998,0.24920381600000002,0.250865668,0.2529535,0.253408611,0.24994260100000001,0.243186072,0.234075025,0.221301705,0.24974614399999998,0.271935135,0.283428937,0.303514808,0.325278401,0.35784071700000003,0.39145210399999997,0.427144408,0.449191302
Population,headcount,298500,614500,0.16618554300000002,0.173128158,0.178328022,0.184300333,0.189858943,0.194364727,0.19643396100000002,0.19686237,0.193835229,0.16618554300000002,0.169763356,0.173765749,0.17883326100000002,0.184601977,0.18880482,0.191777602,0.194081858,0.194861338,0.16618554300000002,0.15972738,0.155667841,0.152054474,0.147495389,0.141954795,0.135016739,0.127781898,0.11928784099999999,0.16618554300000002,0.165821791,0.166945279,0.16833125100000002,0.16863298399999999,0.166323677,0.161824957,0.15575899199999999,0.147257492,0.16618554300000002,0.180852562,0.18854458600000001,0.20173594399999997,0.21608153,0.23563298600000002,0.260547757,0.30843251899999996,0.325968742
Population,headcount,299500,614500,1.9489035609999998,2.032248259,2.093221426,2.163459539,2.228638411,2.281470299,2.30593729,2.310910225,2.275332689,1.9489035609999998,1.9908171890000002,2.037713766,2.09751296,2.165106297,2.214359045,2.249886274,2.277072906,2.286169767,1.9489035609999998,1.8730479480000002,1.826362729,1.784065962,1.730836034,1.665920734,1.5844490530000002,1.499637365,1.39992094,1.9489035609999998,1.944597006,1.957748413,1.9741696119999999,1.9778791669999998,1.9507541659999998,1.897954106,1.8267731669999998,1.72719872,1.9489035609999998,2.119715452,2.21036315,2.362560034,2.528105736,2.7323303219999997,2.9966411589999997,3.571079254,3.7748894689999997
